CustomerId,Amount_Mean,Amount_Std,Amount_Sum,Transaction_Count,Top_ProductCategory,Top_ChannelId,is_high_risk
CustomerId_650,100000.0,,100000.0,1,financial_services,ChannelId_3,0
CustomerId_651,3625.0,7586.995452746759,14500.0,4,financial_services,ChannelId_2,1
CustomerId_652,4367.570388349514,14685.678261362014,899719.5,206,financial_services,ChannelId_3,0
CustomerId_653,720.2777777777778,972.24795950994,12965.0,18,airtime,ChannelId_3,0
CustomerId_654,15000.0,,15000.0,1,financial_services,ChannelId_3,1
CustomerId_655,4150.943396226415,6082.671561382997,220000.0,53,airtime,ChannelId_3,0
CustomerId_656,833.8461538461538,998.6702697548916,10840.0,13,financial_services,ChannelId_3,0
CustomerId_658,1245.0,2633.141343212197,4980.0,4,financial_services,ChannelId_2,0
CustomerId_660,5977.083333333333,6073.030351062601,143450.0,24,financial_services,ChannelId_3,0
CustomerId_661,1886.991935483871,3588.5170646816873,233987.0,124,airtime,ChannelId_3,0
CustomerId_662,2000.0,0.0,4000.0,2,financial_services,ChannelId_3,1
CustomerId_664,60000.0,0.0,120000.0,2,financial_services,ChannelId_3,0
CustomerId_665,2272.239076923077,5149.137605388891,590782.16,260,financial_services,ChannelId_3,0
CustomerId_666,3166.6666666666665,7626.707459098367,19000.0,6,airtime,ChannelId_2,1
CustomerId_667,5714.285714285715,9516.902257112266,40000.0,7,financial_services,ChannelId_3,0
CustomerId_668,2000.0,,2000.0,1,financial_services,ChannelId_3,1
CustomerId_672,50.0,2826.445312304534,1500.0,30,financial_services,ChannelId_2,1
CustomerId_673,135.0,689.1117471063747,675.0,5,financial_services,ChannelId_3,1
CustomerId_677,4000.0,6745.368781616021,20000.0,5,financial_services,ChannelId_3,0
CustomerId_680,1613.076923076923,3053.0514369926814,20970.0,13,airtime,ChannelId_3,0
CustomerId_681,992.0,15545.03547760506,1984.0,2,financial_services,ChannelId_3,0
CustomerId_682,7498.570093457944,73230.69667621359,3209388.0,428,airtime,ChannelId_3,0
CustomerId_683,3869.5652173913045,1604.095548788871,89000.0,23,utility_bill,ChannelId_3,0
CustomerId_684,3076.923076923077,8179.501583461314,80000.0,26,financial_services,ChannelId_2,1
CustomerId_687,25500.0,34648.23227814083,51000.0,2,airtime,ChannelId_3,0
CustomerId_689,2701.6666666666665,4135.700263155765,16210.0,6,airtime,ChannelId_2,0
CustomerId_690,2386.3125,5998.950260601155,38181.0,16,financial_services,ChannelId_3,0
CustomerId_691,7058.823529411765,24283.251914218818,120000.0,17,airtime,ChannelId_3,0
CustomerId_692,4000.0,6745.368781616021,20000.0,5,financial_services,ChannelId_3,0
CustomerId_693,200000.0,,200000.0,1,financial_services,ChannelId_3,1
CustomerId_694,275.0,704.0063920164362,1925.0,7,airtime,ChannelId_3,1
CustomerId_695,1000.0,,1000.0,1,airtime,ChannelId_3,1
CustomerId_696,3166.6666666666665,7626.707459098367,19000.0,6,airtime,ChannelId_2,1
CustomerId_697,500.0,0.0,1000.0,2,airtime,ChannelId_3,1
CustomerId_698,15325.581395348838,76003.7940563723,659000.0,43,airtime,ChannelId_3,0
CustomerId_699,3906.818181818182,7528.612844584078,42975.0,11,airtime,ChannelId_3,0
CustomerId_700,392.9166666666667,505.50028260554484,14145.0,36,financial_services,ChannelId_3,0
CustomerId_701,10000.0,,10000.0,1,financial_services,ChannelId_3,1
CustomerId_702,6125.0,8147.596782692019,98000.0,16,financial_services,ChannelId_3,0
CustomerId_703,2000.0,,2000.0,1,financial_services,ChannelId_3,1
CustomerId_704,25500.0,34648.23227814083,51000.0,2,airtime,ChannelId_3,1
CustomerId_705,1000.0,,1000.0,1,airtime,ChannelId_3,1
CustomerId_706,2875.0,2462.214450449026,11500.0,4,financial_services,ChannelId_3,0
CustomerId_707,4285.714285714285,7198.214064216604,90000.0,21,airtime,ChannelId_3,0
CustomerId_708,888.8888888888889,893.6504412303007,8000.0,9,financial_services,ChannelId_3,0
CustomerId_709,1000.0,0.0,3000.0,3,financial_services,ChannelId_3,1
CustomerId_710,6000.0,1414.213562373095,12000.0,2,airtime,ChannelId_1,1
CustomerId_711,500.0,0.0,1000.0,2,airtime,ChannelId_3,0
CustomerId_7112,35000.0,0.0,70000.0,2,utility_bill,ChannelId_3,1
CustomerId_712,1257.5757575757575,2042.4413551908754,41500.0,33,financial_services,ChannelId_3,0
CustomerId_713,6363.636363636364,8999.950669350357,280000.0,44,financial_services,ChannelId_3,0
CustomerId_714,522.9166666666666,606.4829412036373,12550.0,24,airtime,ChannelId_3,0
CustomerId_715,10000.0,0.0,20000.0,2,financial_services,ChannelId_3,1
CustomerId_716,1000.0,,1000.0,1,airtime,ChannelId_3,1
CustomerId_717,1998.4217391304346,2204.194223047284,45963.7,23,financial_services,ChannelId_3,0
CustomerId_718,3391.15,5136.550281797687,135646.0,40,financial_services,ChannelId_3,0
CustomerId_720,1500.0,,1500.0,1,financial_services,ChannelId_3,0
CustomerId_723,8333.333333333334,2886.7513459481293,25000.0,3,financial_services,ChannelId_3,1
CustomerId_727,2152.6923076923076,3689.467774833989,55970.0,26,financial_services,ChannelId_3,0
CustomerId_728,10000.0,,10000.0,1,financial_services,ChannelId_3,1
CustomerId_729,2118.0,2503.8006665423222,21180.0,10,airtime,ChannelId_3,0
CustomerId_730,4444.444444444444,6559.556218051475,40000.0,9,financial_services,ChannelId_3,0
CustomerId_732,650.0,542.2176684690384,3900.0,6,financial_services,ChannelId_3,1
CustomerId_7321,10000.0,0.0,60000.0,6,airtime,ChannelId_3,1
CustomerId_7323,10000.0,0.0,20000.0,2,financial_services,ChannelId_3,1
CustomerId_7324,9999.0,0.0,19998.0,2,financial_services,ChannelId_3,1
CustomerId_7325,5000.0,0.0,10000.0,2,financial_services,ChannelId_3,1
CustomerId_7326,10833.333333333334,7359.800721939872,65000.0,6,financial_services,ChannelId_3,0
CustomerId_7327,1170.0,1779.5442612584204,11700.0,10,financial_services,ChannelId_3,1
CustomerId_7328,61200.0,53147.90682613945,306000.0,5,financial_services,ChannelId_3,1
CustomerId_7329,20000.0,25980.76211353316,60000.0,3,financial_services,ChannelId_3,1
CustomerId_733,5500.0,6363.961030678927,11000.0,2,financial_services,ChannelId_3,1
CustomerId_7331,500.0,,500.0,1,financial_services,ChannelId_3,1
CustomerId_734,5154.268292682927,11067.902404287546,422650.0,82,financial_services,ChannelId_3,0
CustomerId_735,4500.0,8812.869377601524,18000.0,4,financial_services,ChannelId_2,0
CustomerId_738,500.0,,500.0,1,airtime,ChannelId_3,0
CustomerId_739,3750.0,7094.061903149301,30000.0,8,airtime,ChannelId_2,1
CustomerId_740,1333.3333333333333,7767.453465154029,4000.0,3,financial_services,ChannelId_2,1
CustomerId_7413,500.0,0.0,1000.0,2,financial_services,ChannelId_1,0
CustomerId_7414,815000.0,127279.22061357855,1630000.0,2,financial_services,ChannelId_1,1
CustomerId_7415,500.0,,500.0,1,financial_services,ChannelId_1,1
CustomerId_7416,880000.0,,880000.0,1,financial_services,ChannelId_1,0
CustomerId_7417,98000.0,137885.82233137678,196000.0,2,financial_services,ChannelId_1,0
CustomerId_7418,361000.0,,361000.0,1,financial_services,ChannelId_1,1
CustomerId_742,2750.0,3181.9805153394636,5500.0,2,airtime,ChannelId_3,1
CustomerId_745,500.0,,500.0,1,airtime,ChannelId_3,0
CustomerId_7453,500.0,0.0,3000.0,6,financial_services,ChannelId_1,1
CustomerId_746,1000.0,,1000.0,1,financial_services,ChannelId_3,0
CustomerId_7478,500.0,,500.0,1,financial_services,ChannelId_1,0
CustomerId_7479,500.0,,500.0,1,financial_services,ChannelId_1,0
CustomerId_748,2333.3333333333335,6658.328118479393,7000.0,3,financial_services,ChannelId_2,1
CustomerId_749,1500.0,3535.5339059327375,3000.0,2,airtime,ChannelId_2,1
CustomerId_753,2000.0,,2000.0,1,financial_services,ChannelId_3,1
CustomerId_754,237.5,962.0940702446928,950.0,4,financial_services,ChannelId_2,0
CustomerId_755,500.0,,500.0,1,data_bundles,ChannelId_3,1
CustomerId_756,5000.0,,5000.0,1,airtime,ChannelId_3,1
CustomerId_759,5840.463333333333,11432.967173174018,876069.5,150,financial_services,ChannelId_3,0
CustomerId_760,5454.545454545455,8214.665378013111,60000.0,11,financial_services,ChannelId_3,0
CustomerId_761,1776.7621951219512,3681.90646112862,291389.0,164,airtime,ChannelId_3,0
CustomerId_764,5000.0,5953.150426454887,90000.0,18,financial_services,ChannelId_3,0
CustomerId_767,1118.75,2661.091176566485,4475.0,4,financial_services,ChannelId_2,0
CustomerId_768,1000.0,0.0,2000.0,2,airtime,ChannelId_3,1
CustomerId_770,1385.2619047619048,1748.1197586195835,29090.5,21,financial_services,ChannelId_3,0
CustomerId_771,2000.0,,2000.0,1,financial_services,ChannelId_3,0
CustomerId_773,4000.0,6745.368781616021,20000.0,5,financial_services,ChannelId_3,0
CustomerId_774,1333.3333333333333,2680.664123855791,32000.0,24,airtime,ChannelId_3,0
CustomerId_775,1475.15625,2128.6522634449607,47205.0,32,airtime,ChannelId_3,0
CustomerId_776,1885.754716981132,5039.946046359793,99945.0,53,airtime,ChannelId_3,0
CustomerId_778,10000.0,,10000.0,1,financial_services,ChannelId_3,1
CustomerId_779,5000.0,7071.067811865475,20000.0,4,airtime,ChannelId_3,1
CustomerId_780,1475.0,2665.0515942472857,5900.0,4,financial_services,ChannelId_2,0
CustomerId_781,2000.0,,2000.0,1,financial_services,ChannelId_3,1
CustomerId_784,1582.751461988304,5184.821579939533,270650.5,171,financial_services,ChannelId_3,0
CustomerId_785,50000.0,,50000.0,1,financial_services,ChannelId_3,0
CustomerId_786,1795.9971014492753,6976.325003517062,123923.8,69,financial_services,ChannelId_3,0
CustomerId_787,1000.0,,1000.0,1,airtime,ChannelId_3,1
CustomerId_789,2500.0,6757.711644237764,10000.0,4,airtime,ChannelId_2,0
CustomerId_790,3412.7875000000004,6665.834287612663,491441.4,144,financial_services,ChannelId_3,0
CustomerId_791,659.53125,640.1541641125558,21105.0,32,airtime,ChannelId_3,0
CustomerId_793,2498.8333333333335,4498.056344554599,29986.0,12,airtime,ChannelId_3,0
CustomerId_795,750.0,353.5533905932738,1500.0,2,airtime,ChannelId_3,1
CustomerId_797,3656.826153846154,12677.393205356202,237693.7,65,airtime,ChannelId_3,0
CustomerId_798,14075.0,30411.997358498724,140750.0,10,financial_services,ChannelId_3,0
CustomerId_799,4000.0,6745.368781616021,20000.0,5,financial_services,ChannelId_3,0
CustomerId_800,5643.441666666667,12978.235742016444,338606.5,60,financial_services,ChannelId_3,0
CustomerId_801,1625.0,2690.6783531295596,9750.0,6,financial_services,ChannelId_2,0
CustomerId_804,6000.0,2000.0,24000.0,4,financial_services,ChannelId_3,1
CustomerId_806,3596.0014362657093,38535.62191423637,2002972.8,557,financial_services,ChannelId_3,0
CustomerId_807,980.0,1433.2248020925863,3920.0,4,airtime,ChannelId_2,1
CustomerId_808,1060.8333333333333,1107.5813065300051,31825.0,30,financial_services,ChannelId_3,0
CustomerId_810,2990.923076923077,3966.8924542505238,38882.0,13,airtime,ChannelId_3,0
CustomerId_812,1000.0,,1000.0,1,financial_services,ChannelId_3,0
CustomerId_814,6166.176470588235,8833.493137664704,419300.0,68,financial_services,ChannelId_3,0
CustomerId_816,333.3333333333333,1154.7005383792516,1000.0,3,financial_services,ChannelId_3,1
CustomerId_821,3824.4,5067.291984219316,26770.8,7,financial_services,ChannelId_3,0
CustomerId_823,4166.666666666667,5743.856201017833,100000.0,24,airtime,ChannelId_3,0
CustomerId_824,5000.0,,5000.0,1,utility_bill,ChannelId_3,1
CustomerId_825,2093.75,3398.780418522699,33500.0,16,airtime,ChannelId_3,1
CustomerId_826,750.0,353.5533905932738,1500.0,2,financial_services,ChannelId_3,1
CustomerId_827,1000.0,,1000.0,1,airtime,ChannelId_3,1
CustomerId_828,3066.3846153846152,9035.745122737633,39863.0,13,airtime,ChannelId_3,0
CustomerId_829,1425.0,2227.3863607376247,2850.0,2,airtime,ChannelId_2,1
CustomerId_830,5714.285714285715,9516.902257112268,40000.0,7,financial_services,ChannelId_3,0
CustomerId_832,358.125,459.7665362519796,2865.0,8,airtime,ChannelId_2,1
CustomerId_834,300000.0,,300000.0,1,financial_services,ChannelId_3,1
CustomerId_838,1000.0,,1000.0,1,airtime,ChannelId_3,1
CustomerId_839,4672.049382716049,6994.941972420562,378436.0,81,financial_services,ChannelId_3,0
CustomerId_840,1453.4782608695652,2872.044898192436,33430.0,23,financial_services,ChannelId_3,0
CustomerId_841,892.8571428571429,902.5097282156073,6250.0,7,financial_services,ChannelId_3,1
CustomerId_842,471.1111111111111,985.7635929121703,4240.0,9,financial_services,ChannelId_2,1
CustomerId_843,997.6785714285714,941.5329129618763,27935.0,28,financial_services,ChannelId_3,0
CustomerId_844,10000.0,0.0,30000.0,3,airtime,ChannelId_3,1
CustomerId_845,4000.0,6745.368781616021,20000.0,5,financial_services,ChannelId_3,0
CustomerId_846,8200.0,23805.461558222305,41000.0,5,financial_services,ChannelId_3,1
CustomerId_847,2714.285714285714,4855.041562276122,19000.0,7,financial_services,ChannelId_3,1
CustomerId_848,3166.6666666666665,7626.707459098367,19000.0,6,airtime,ChannelId_2,1
CustomerId_851,750.0,353.5533905932738,1500.0,2,financial_services,ChannelId_3,0
CustomerId_853,3571.4285714285716,5304.495447982961,100000.0,28,airtime,ChannelId_3,0
CustomerId_854,2750.0,3181.9805153394636,5500.0,2,airtime,ChannelId_3,0
CustomerId_855,6666.666666666667,9831.92080250175,40000.0,6,airtime,ChannelId_3,0
CustomerId_856,600200.0,334962.9830294685,3001000.0,5,financial_services,ChannelId_3,0
CustomerId_857,3571.4285714285716,8741.715073003834,50000.0,14,financial_services,ChannelId_2,0
CustomerId_858,2023.25,3079.907824033936,24279.0,12,financial_services,ChannelId_3,0
CustomerId_860,3589.74358974359,6794.107155306485,140000.0,39,airtime,ChannelId_3,0
CustomerId_861,10000.0,,10000.0,1,financial_services,ChannelId_1,1
CustomerId_863,25000.0,,25000.0,1,financial_services,ChannelId_3,1
CustomerId_864,10000.0,0.0,20000.0,2,financial_services,ChannelId_3,1
CustomerId_865,44674.43137254902,157486.10292305218,2278396.0,51,financial_services,ChannelId_3,0
CustomerId_867,20000.0,,20000.0,1,financial_services,ChannelId_3,0
CustomerId_868,900.0,,900.0,1,airtime,ChannelId_3,1
CustomerId_870,1000.0,,1000.0,1,airtime,ChannelId_3,1
CustomerId_872,1071.7209302325582,1846.5953959917551,92168.0,86,financial_services,ChannelId_3,0
CustomerId_873,2899.1923076923076,6496.085252781541,339205.5,117,financial_services,ChannelId_3,0
CustomerId_877,3800.0,6685.805860178712,19000.0,5,airtime,ChannelId_3,1
CustomerId_880,20800.0,44274.145954495834,104000.0,5,airtime,ChannelId_3,1
CustomerId_881,14666.666666666666,9237.604307034013,44000.0,3,financial_services,ChannelId_3,1
CustomerId_882,4000.0,6164.414002968976,40000.0,10,airtime,ChannelId_3,0
CustomerId_883,1576.923076923077,3510.9718137465984,20500.0,13,airtime,ChannelId_3,1
CustomerId_884,3840.0,6732.235884162112,19200.0,5,financial_services,ChannelId_3,1
CustomerId_885,8300.0,10680.58987135074,41500.0,5,airtime,ChannelId_3,1
CustomerId_887,1300.0,1441.1800720243116,7800.0,6,airtime,ChannelId_3,0
CustomerId_888,4000.0,6558.963332722634,20000.0,5,financial_services,ChannelId_3,1
CustomerId_889,2750.0,3702.8946206216256,22000.0,8,airtime,ChannelId_3,0
CustomerId_89,5000.0,,5000.0,1,financial_services,ChannelId_3,0
CustomerId_890,60000.0,,60000.0,1,financial_services,ChannelId_3,1
CustomerId_892,3333.3333333333335,7270.404932243312,40000.0,12,airtime,ChannelId_2,1
CustomerId_893,1617.0,3421.435761002487,6468.0,4,financial_services,ChannelId_2,0
CustomerId_894,1558.8333333333333,4178.701732197055,9353.0,6,financial_services,ChannelId_2,0
CustomerId_895,3166.6666666666665,7626.707459098367,19000.0,6,airtime,ChannelId_2,1
CustomerId_896,245.0,959.218431849597,980.0,4,financial_services,ChannelId_2,1
CustomerId_898,5571.428571428572,9431.456989902512,39000.0,7,financial_services,ChannelId_3,1
CustomerId_899,10000.0,,10000.0,1,financial_services,ChannelId_3,1
CustomerId_900,892.5652173913044,961.4305073968476,20529.0,23,airtime,ChannelId_3,0
CustomerId_903,1233.3333333333333,1817.1471623189493,18500.0,15,financial_services,ChannelId_1,1
CustomerId_905,5444.526627218935,11661.695198110438,920125.0,169,airtime,ChannelId_3,0
CustomerId_906,1532.9254901960783,4296.395989563493,78179.2,51,financial_services,ChannelId_3,1
CustomerId_907,1000.0,,1000.0,1,airtime,ChannelId_3,1
CustomerId_908,1184.6630036630036,1777.5842341631399,323413.0,273,financial_services,ChannelId_3,0
CustomerId_909,725662.9565217391,1297279.3266347803,83451240.0,115,financial_services,ChannelId_3,0
CustomerId_911,2857.1428571428573,5580.578567035604,20000.0,7,airtime,ChannelId_3,0
CustomerId_912,1420.8333333333333,1536.1070926208238,51150.0,36,airtime,ChannelId_3,0
CustomerId_913,1733.9285714285713,5155.191532839467,97100.0,56,financial_services,ChannelId_3,0
CustomerId_915,2000.0,0.0,4000.0,2,airtime,ChannelId_3,1
CustomerId_916,20146.666666666668,21233.81589587703,181320.0,9,financial_services,ChannelId_3,1
CustomerId_917,5000.0,,5000.0,1,financial_services,ChannelId_3,0
CustomerId_919,46800.0,45482.96384361952,234000.0,5,ticket,ChannelId_3,1
CustomerId_920,2004.107142857143,2538.2791828948716,56115.0,28,financial_services,ChannelId_3,0
CustomerId_921,4000.0,6000.0,60000.0,15,airtime,ChannelId_3,0
CustomerId_922,1281.0526315789473,2816.5190192798113,24340.0,19,financial_services,ChannelId_3,0
CustomerId_923,1686.55,3938.8630001829874,33731.0,20,financial_services,ChannelId_3,0
CustomerId_924,1400.0,565.685424949238,2800.0,2,airtime,ChannelId_3,0
CustomerId_925,2333.3333333333335,2309.401076758503,7000.0,3,airtime,ChannelId_3,0
CustomerId_926,1000.0,,1000.0,1,financial_services,ChannelId_3,0
CustomerId_927,4117.64705882353,7432.045083127999,70000.0,17,airtime,ChannelId_3,0
CustomerId_929,10000.0,0.0,40000.0,4,financial_services,ChannelId_3,1
CustomerId_930,3764.705882352941,6639.553936115606,64000.0,17,airtime,ChannelId_3,1
CustomerId_931,374.7,738.9593358230208,3747.0,10,financial_services,ChannelId_2,0
CustomerId_932,2764.7727272727275,2473.3419060014094,60825.0,22,financial_services,ChannelId_3,0
CustomerId_934,12500.0,3535.5339059327375,25000.0,2,financial_services,ChannelId_3,0
CustomerId_936,5000.0,,5000.0,1,airtime,ChannelId_3,0
CustomerId_938,118.75,855.2229241548662,475.0,4,financial_services,ChannelId_2,0
CustomerId_940,3826.923076923077,6861.262498762387,49750.0,13,financial_services,ChannelId_3,0
CustomerId_942,7000.0,4242.640687119285,14000.0,2,airtime,ChannelId_3,1
CustomerId_944,900.0,141.4213562373095,1800.0,2,financial_services,ChannelId_3,0
CustomerId_946,500.0,,500.0,1,financial_services,ChannelId_3,1
CustomerId_947,10000.0,,10000.0,1,financial_services,ChannelId_3,0
CustomerId_948,500.0,,500.0,1,airtime,ChannelId_3,0
CustomerId_949,1000.0,,1000.0,1,airtime,ChannelId_3,1
CustomerId_951,4285.714285714285,8174.000594218581,90000.0,21,airtime,ChannelId_3,0
CustomerId_954,4000.0,6745.368781616021,20000.0,5,financial_services,ChannelId_3,0
CustomerId_957,1000.0,,1000.0,1,airtime,ChannelId_3,0
CustomerId_958,10000.0,,10000.0,1,utility_bill,ChannelId_3,1
CustomerId_959,1359.3372093023256,3693.8845128532084,58451.5,43,airtime,ChannelId_3,0
CustomerId_960,2745.340909090909,6413.666675928478,120795.0,44,financial_services,ChannelId_3,0
CustomerId_961,15000.0,,15000.0,1,financial_services,ChannelId_3,1
CustomerId_962,970.5,1333.575915432722,9705.0,10,financial_services,ChannelId_3,0
CustomerId_963,740.0,1506.784656146989,2960.0,4,financial_services,ChannelId_2,1
CustomerId_966,750.0,353.5533905932738,1500.0,2,financial_services,ChannelId_3,1
CustomerId_967,100000.0,,100000.0,1,financial_services,ChannelId_3,1
CustomerId_968,3434.375,6854.520634223811,27475.0,8,financial_services,ChannelId_3,0
CustomerId_969,4114.4,10334.594199553481,596588.0,145,financial_services,ChannelId_3,0
CustomerId_972,4000.0,6745.368781616021,20000.0,5,financial_services,ChannelId_3,0
